  -1.1006917e+02   2.1182821e+01   7.0082265e+02  -1.4786293e-01   2.8456235e-02   9.8859840e-01  -1.3806707e+00   1.5115113e-01
  -9.8078112e+01   2.1208475e+01   7.0261539e+02  -1.4786293e-01   2.8456235e-02   9.8859840e-01  -1.3806707e+00   1.5115113e-01
  -1.0405142e+02   3.1691372e+01   7.0142023e+02  -1.4786293e-01   2.8456235e-02   9.8859840e-01  -1.3806707e+00   1.5115113e-01
  -1.1604248e+02   3.1665719e+01   6.9962749e+02  -1.4786293e-01   2.8456235e-02   9.8859840e-01  -1.3806707e+00   1.5115113e-01
  -1.2206022e+02   2.1157168e+01   6.9902991e+02  -1.4786293e-01   2.8456235e-02   9.8859840e-01  -1.3806707e+00   1.5115113e-01
  -1.1608691e+02   1.0674270e+01   7.0022507e+02  -1.4786293e-01   2.8456235e-02   9.8859840e-01  -1.3806707e+00   1.5115113e-01
  -1.0409586e+02   1.0699924e+01   7.0201781e+02  -1.4786293e-01   2.8456235e-02   9.8859840e-01  -1.3806707e+00   1.5115113e-01
  -1.1613295e+02  -1.0573104e+01   7.0011929e+02  -1.5600880e-01  -1.4203525e-02   9.8765354e-01   4.6215962e+00   1.5730194e-01
  -1.0415706e+02  -1.0586620e+01   7.0201080e+02  -1.5600880e-01  -1.4203525e-02   9.8765354e-01   4.6215962e+00   1.5730194e-01
  -1.1015671e+02  -8.0927822e-02   7.0121418e+02  -1.5600880e-01  -1.4203525e-02   9.8765354e-01   4.6215962e+00   1.5730194e-01
  -1.2213260e+02  -6.7411354e-02   6.9932268e+02  -1.5600880e-01  -1.4203525e-02   9.8765354e-01   4.6215962e+00   1.5730194e-01
  -1.2810885e+02  -1.0559587e+01   6.9822779e+02  -1.5600880e-01  -1.4203525e-02   9.8765354e-01   4.6215962e+00   1.5730194e-01
  -1.2210919e+02  -2.1065280e+01   6.9902440e+02  -1.5600880e-01  -1.4203525e-02   9.8765354e-01   4.6215962e+00   1.5730194e-01
  -1.1013330e+02  -2.1078796e+01   7.0091591e+02  -1.5600880e-01  -1.4203525e-02   9.8765354e-01   4.6215962e+00   1.5730194e-01
  -1.2211364e+02  -4.2301405e+01   6.9800632e+02  -1.6404304e-01  -5.6826176e-02   9.8481504e-01   4.3789158e+00   1.7449095e-01
  -1.1015367e+02  -4.2358349e+01   6.9999523e+02  -1.6404304e-01  -5.6826176e-02   9.8481504e-01   4.3789158e+00   1.7449095e-01
  -1.1618297e+02  -3.1846960e+01   6.9959745e+02  -1.6404304e-01  -5.6826176e-02   9.8481504e-01   4.3789158e+00   1.7449095e-01
  -1.2814294e+02  -3.1790017e+01   6.9760853e+02  -1.6404304e-01  -5.6826176e-02   9.8481504e-01   4.3789158e+00   1.7449095e-01
  -1.3407361e+02  -4.2244462e+01   6.9601740e+02  -1.6404304e-01  -5.6826176e-02   9.8481504e-01   4.3789158e+00   1.7449095e-01
  -1.2804431e+02  -5.2755851e+01   6.9641518e+02  -1.6404304e-01  -5.6826176e-02   9.8481504e-01   4.3789158e+00   1.7449095e-01
  -1.1608434e+02  -5.2812794e+01   6.9840410e+02  -1.6404304e-01  -5.6826176e-02   9.8481504e-01   4.3789158e+00   1.7449095e-01
  -9.7787731e+01  -6.3531194e+01   7.0011929e+02  -1.3136450e-01  -8.5345506e-02   9.8765354e-01   4.1362354e+00   1.5730194e-01
  -8.5768638e+01  -6.3599582e+01   7.0171200e+02  -1.3136450e-01  -8.5345506e-02   9.8765354e-01   4.1362354e+00   1.5730194e-01
  -9.1837410e+01  -5.3103866e+01   7.0181178e+02  -1.3136450e-01  -8.5345506e-02   9.8765354e-01   4.1362354e+00   1.5730194e-01
  -1.0385650e+02  -5.3035478e+01   7.0021907e+02  -1.3136450e-01  -8.5345506e-02   9.8765354e-01   4.1362354e+00   1.5730194e-01
  -1.0980682e+02  -6.3462807e+01   6.9852658e+02  -1.3136450e-01  -8.5345506e-02   9.8765354e-01   4.1362354e+00   1.5730194e-01
  -1.0373805e+02  -7.3958523e+01   6.9842681e+02  -1.3136450e-01  -8.5345506e-02   9.8765354e-01   4.1362354e+00   1.5730194e-01
  -9.1718959e+01  -7.4026910e+01   7.0001952e+02  -1.3136450e-01  -8.5345506e-02   9.8765354e-01   4.1362354e+00   1.5730194e-01
  -7.3379445e+01  -8.4731285e+01   7.0082265e+02  -9.8575289e-02  -1.1382494e-01   9.8859840e-01   3.8553170e+00   1.5115113e-01
  -6.1314334e+01  -8.4799695e+01   7.0201781e+02  -9.8575289e-02  -1.1382494e-01   9.8859840e-01   3.8553170e+00   1.5115113e-01
  -6.7406134e+01  -7.4333899e+01   7.0261539e+02  -9.8575289e-02  -1.1382494e-01   9.8859840e-01   3.8553170e+00   1.5115113e-01
  -7.9471245e+01  -7.4265490e+01   7.0142023e+02  -9.8575289e-02  -1.1382494e-01   9.8859840e-01   3.8553170e+00   1.5115113e-01
  -8.5444556e+01  -8.4662875e+01   6.9962749e+02  -9.8575289e-02  -1.1382494e-01   9.8859840e-01   3.8553170e+00   1.5115113e-01
  -7.9352756e+01  -9.5128671e+01   6.9902991e+02  -9.8575289e-02  -1.1382494e-01   9.8859840e-01   3.8553170e+00   1.5115113e-01
  -6.7287645e+01  -9.5197080e+01   7.0022507e+02  -9.8575289e-02  -1.1382494e-01   9.8859840e-01   3.8553170e+00   1.5115113e-01
  -4.8909899e+01  -1.0586064e+02   7.0011929e+02  -6.5703787e-02  -1.4220935e-01   9.8765354e-01   3.5743986e+00   1.5730194e-01
  -3.6811877e+01  -1.0591763e+02   7.0091591e+02  -6.5703787e-02  -1.4220935e-01   9.8765354e-01   3.5743986e+00   1.5730194e-01
  -4.2910247e+01  -9.5495969e+01   7.0201080e+02  -6.5703787e-02  -1.4220935e-01   9.8765354e-01   3.5743986e+00   1.5730194e-01
  -5.5008270e+01  -9.5438974e+01   7.0121418e+02  -6.5703787e-02  -1.4220935e-01   9.8765354e-01   3.5743986e+00   1.5730194e-01
  -6.1007922e+01  -1.0580364e+02   6.9932268e+02  -6.5703787e-02  -1.4220935e-01   9.8765354e-01   3.5743986e+00   1.5730194e-01
  -5.4909552e+01  -1.1622531e+02   6.9822779e+02  -6.5703787e-02  -1.4220935e-01   9.8765354e-01   3.5743986e+00   1.5730194e-01
  -4.2811529e+01  -1.1628230e+02   6.9902440e+02  -6.5703787e-02  -1.4220935e-01   9.8765354e-01   3.5743986e+00   1.5730194e-01
  -2.4422728e+01  -1.2690422e+02   6.9800632e+02  -3.2808608e-02  -1.7047853e-01   9.8481504e-01   3.3317183e+00   1.7449095e-01
  -1.2304947e+01  -1.2693838e+02   6.9840410e+02  -3.2808608e-02  -1.7047853e-01   9.8481504e-01   3.3317183e+00   1.7449095e-01
  -1.8393426e+01  -1.1657505e+02   6.9999523e+02  -3.2808608e-02  -1.7047853e-01   9.8481504e-01   3.3317183e+00   1.7449095e-01
  -3.0511207e+01  -1.1654088e+02   6.9959745e+02  -3.2808608e-02  -1.7047853e-01   9.8481504e-01   3.3317183e+00   1.7449095e-01
  -3.6540508e+01  -1.2687005e+02   6.9760853e+02  -3.2808608e-02  -1.7047853e-01   9.8481504e-01   3.3317183e+00   1.7449095e-01
  -3.0452029e+01  -1.3723339e+02   6.9601740e+02  -3.2808608e-02  -1.7047853e-01   9.8481504e-01   3.3317183e+00   1.7449095e-01
  -1.8334249e+01  -1.3726755e+02   6.9641518e+02  -3.2808608e-02  -1.7047853e-01   9.8481504e-01   3.3317183e+00   1.7449095e-01
   6.1257628e+00  -1.1645226e+02   7.0011929e+02   8.2291278e-03  -1.5643774e-01   9.8765354e-01   3.0890379e+00   1.5730194e-01
   1.8249705e+01  -1.1644440e+02   7.0001952e+02   8.2291278e-03  -1.5643774e-01   9.8765354e-01   3.0890379e+00   1.5730194e-01
   1.2194535e+01  -1.0607761e+02   7.0171200e+02   8.2291278e-03  -1.5643774e-01   9.8765354e-01   3.0890379e+00   1.5730194e-01
   7.0592024e-02  -1.0608546e+02   7.0181178e+02   8.2291278e-03  -1.5643774e-01   9.8765354e-01   3.0890379e+00   1.5730194e-01
  -5.9981798e+00  -1.1646011e+02   7.0021907e+02   8.2291278e-03  -1.5643774e-01   9.8765354e-01   3.0890379e+00   1.5730194e-01
   5.6990926e-02  -1.2682690e+02   6.9852658e+02   8.2291278e-03  -1.5643774e-01   9.8765354e-01   3.0890379e+00   1.5730194e-01
   1.2180934e+01  -1.2681905e+02   6.9842681e+02   8.2291278e-03  -1.5643774e-01   9.8765354e-01   3.0890379e+00   1.5730194e-01
   3.6689723e+01  -1.0591411e+02   7.0082265e+02   4.9287645e-02  -1.4228117e-01   9.8859840e-01   2.8081195e+00   1.5115113e-01
   4.8799267e+01  -1.0587135e+02   7.0022507e+02   4.9287645e-02  -1.4228117e-01   9.8859840e-01   2.8081195e+00   1.5115113e-01
   4.2781523e+01  -9.5499618e+01   7.0201781e+02   4.9287645e-02  -1.4228117e-01   9.8859840e-01   2.8081195e+00   1.5115113e-01
   3.0671978e+01  -9.5542374e+01   7.0261539e+02   4.9287645e-02  -1.4228117e-01   9.8859840e-01   2.8081195e+00   1.5115113e-01
   2.4580178e+01  -1.0595686e+02   7.0142023e+02   4.9287645e-02  -1.4228117e-01   9.8859840e-01   2.8081195e+00   1.5115113e-01
   3.0597923e+01  -1.1632859e+02   6.9962749e+02   4.9287645e-02  -1.4228117e-01   9.8859840e-01   2.8081195e+00   1.5115113e-01
   4.2707467e+01  -1.1628584e+02   6.9902991e+02   4.9287645e-02  -1.4228117e-01   9.8859840e-01   2.8081195e+00   1.5115113e-01
   6.7223052e+01  -9.5287535e+01   7.0011929e+02   9.0305014e-02  -1.2800582e-01   9.8765354e-01   2.5272011e+00   1.5730194e-01
   7.9297664e+01  -9.5217023e+01   6.9902440e+02   9.0305014e-02  -1.2800582e-01   9.8765354e-01   2.5272011e+00   1.5730194e-01
   7.3321423e+01  -8.4838837e+01   7.0091591e+02   9.0305014e-02  -1.2800582e-01   9.8765354e-01   2.5272011e+00   1.5730194e-01
   6.1246811e+01  -8.4909348e+01   7.0201080e+02   9.0305014e-02  -1.2800582e-01   9.8765354e-01   2.5272011e+00   1.5730194e-01
   5.5148441e+01  -9.5358046e+01   7.0121418e+02   9.0305014e-02  -1.2800582e-01   9.8765354e-01   2.5272011e+00   1.5730194e-01
   6.1124682e+01  -1.0573623e+02   6.9932268e+02   9.0305014e-02  -1.2800582e-01   9.8765354e-01   2.5272011e+00   1.5730194e-01
   7.3199294e+01  -1.0566572e+02   6.9822779e+02   9.0305014e-02  -1.2800582e-01   9.8765354e-01   2.5272011e+00   1.5730194e-01
   9.7690911e+01  -8.4602811e+01   6.9800632e+02   1.3123443e-01  -1.1365235e-01   9.8481504e-01   2.2845207e+00   1.7449095e-01
   1.0971006e+02  -8.4511701e+01   6.9641518e+02   1.3123443e-01  -1.1365235e-01   9.8481504e-01   2.2845207e+00   1.7449095e-01
   1.0377939e+02  -7.4125588e+01   6.9840410e+02   1.3123443e-01  -1.1365235e-01   9.8481504e-01   2.2845207e+00   1.7449095e-01
   9.1760239e+01  -7.4216698e+01   6.9999523e+02   1.3123443e-01  -1.1365235e-01   9.8481504e-01   2.2845207e+00   1.7449095e-01
   8.5671760e+01  -8.4693921e+01   6.9959745e+02   1.3123443e-01  -1.1365235e-01   9.8481504e-01   2.2845207e+00   1.7449095e-01
   9.1602432e+01  -9.5080033e+01   6.9760853e+02   1.3123443e-01  -1.1365235e-01   9.8481504e-01   2.2845207e+00   1.7449095e-01
   1.0362158e+02  -9.4988924e+01   6.9601740e+02   1.3123443e-01  -1.1365235e-01   9.8481504e-01   2.2845207e+00   1.7449095e-01
   1.2802938e+02  -7.3883531e+01   6.9448595e+02   1.7199004e-01  -9.9252460e-02   9.8008590e-01   2.0941943e+00   1.9990270e-01
   1.3997261e+02  -7.3779007e+01   6.9240068e+02   1.7199004e-01  -9.9252460e-02   9.8008590e-01   2.0941943e+00   1.9990270e-01
   1.3409152e+02  -6.3383507e+01   6.9448546e+02   1.7199004e-01  -9.9252460e-02   9.8008590e-01   2.0941943e+00   1.9990270e-01
   1.2214829e+02  -6.3488032e+01   6.9657073e+02   1.7199004e-01  -9.9252460e-02   9.8008590e-01   2.0941943e+00   1.9990270e-01
   1.1608615e+02  -7.3988056e+01   6.9657121e+02   1.7199004e-01  -9.9252460e-02   9.8008590e-01   2.0941943e+00   1.9990270e-01
   1.2196725e+02  -8.4383556e+01   6.9448643e+02   1.7199004e-01  -9.9252460e-02   9.8008590e-01   2.0941943e+00   1.9990270e-01
   1.3391048e+02  -8.4279031e+01   6.9240116e+02   1.7199004e-01  -9.9252460e-02   9.8008590e-01   2.0941943e+00   1.9990270e-01
   1.3424055e+02  -4.2259201e+01   6.9588537e+02   1.8033389e-01  -5.6769480e-02   9.8196584e-01   1.8757771e+00   1.9020319e-01
   1.4616597e+02  -4.2196575e+01   6.9369894e+02   1.8033389e-01  -5.6769480e-02   9.8196584e-01   1.8757771e+00   1.9020319e-01
   1.4025750e+02  -3.1744962e+01   6.9538824e+02   1.8033389e-01  -5.6769480e-02   9.8196584e-01   1.8757771e+00   1.9020319e-01
   1.2833208e+02  -3.1807588e+01   6.9757467e+02   1.8033389e-01  -5.6769480e-02   9.8196584e-01   1.8757771e+00   1.9020319e-01
   1.2231513e+02  -4.2321827e+01   6.9807180e+02   1.8033389e-01  -5.6769480e-02   9.8196584e-01   1.8757771e+00   1.9020319e-01
   1.2822361e+02  -5.2773441e+01   6.9638251e+02   1.8033389e-01  -5.6769480e-02   9.8196584e-01   1.8757771e+00   1.9020319e-01
   1.4014902e+02  -5.2710815e+01   6.9419608e+02   1.8033389e-01  -5.6769480e-02   9.8196584e-01   1.8757771e+00   1.9020319e-01
   1.4033660e+02  -1.0583196e+01   6.9588537e+02   1.8852311e-01  -1.4217082e-02   9.8196584e-01   1.6460668e+00   1.9020319e-01
   1.5224354e+02  -1.0566800e+01   6.9359965e+02   1.8852311e-01  -1.4217082e-02   9.8196584e-01   1.6460668e+00   1.9020319e-01
   1.4630427e+02  -7.6069032e-02   6.9489179e+02   1.8852311e-01  -1.4217082e-02   9.8196584e-01   1.6460668e+00   1.9020319e-01
   1.3439733e+02  -9.2465019e-02   6.9717751e+02   1.8852311e-01  -1.4217082e-02   9.8196584e-01   1.6460668e+00   1.9020319e-01
   1.2842966e+02  -1.0599592e+01   6.9817109e+02   1.8852311e-01  -1.4217082e-02   9.8196584e-01   1.6460668e+00   1.9020319e-01
   1.3436893e+02  -2.1090323e+01   6.9687895e+02   1.8852311e-01  -1.4217082e-02   9.8196584e-01   1.6460668e+00   1.9020319e-01
   1.4627587e+02  -2.1073927e+01   6.9459323e+02   1.8852311e-01  -1.4217082e-02   9.8196584e-01   1.6460668e+00   1.9020319e-01
   1.4630658e+02   2.1087552e+01   6.9448595e+02   1.9654296e-01   2.8328253e-02   9.8008590e-01   1.4276495e+00   1.9990270e-01
   1.5819440e+02   2.1053460e+01   6.9210299e+02   1.9654296e-01   2.8328253e-02   9.8008590e-01   1.4276495e+00   1.9990270e-01
   1.5222096e+02   3.1566250e+01   6.9299702e+02   1.9654296e-01   2.8328253e-02   9.8008590e-01   1.4276495e+00   1.9990270e-01
   1.4033314e+02   3.1600342e+01   6.9537998e+02   1.9654296e-01   2.8328253e-02   9.8008590e-01   1.4276495e+00   1.9990270e-01
   1.3441875e+02   2.1121644e+01   6.9686890e+02   1.9654296e-01   2.8328253e-02   9.8008590e-01   1.4276495e+00   1.9990270e-01
   1.4039219e+02   1.0608853e+01   6.9597487e+02   1.9654296e-01   2.8328253e-02   9.8008590e-01   1.4276495e+00   1.9990270e-01
   1.5228001e+02   1.0574761e+01   6.9359191e+02   1.9654296e-01   2.8328253e-02   9.8008590e-01   1.4276495e+00   1.9990270e-01
   1.5218493e+02   5.2718406e+01   6.9167810e+02   2.0443972e-01   7.0819997e-02   9.7631395e-01   1.2373232e+00   2.1808324e-01
   1.6405288e+02   5.2629583e+01   6.8919940e+02   2.0443972e-01   7.0819997e-02   9.7631395e-01   1.2373232e+00   2.1808324e-01
   1.5804198e+02   6.3147348e+01   6.8969514e+02   2.0443972e-01   7.0819997e-02   9.7631395e-01   1.2373232e+00   2.1808324e-01
   1.4617403e+02   6.3236170e+01   6.9217384e+02   2.0443972e-01   7.0819997e-02   9.7631395e-01   1.2373232e+00   2.1808324e-01
   1.4031698e+02   5.2807228e+01   6.9415680e+02   2.0443972e-01   7.0819997e-02   9.7631395e-01   1.2373232e+00   2.1808324e-01
   1.4632788e+02   4.2289464e+01   6.9366106e+02   2.0443972e-01   7.0819997e-02   9.7631395e-01   1.2373232e+00   2.1808324e-01
   1.5819582e+02   4.2200641e+01   6.9118236e+02   2.0443972e-01   7.0819997e-02   9.7631395e-01   1.2373232e+00   2.1808324e-01
   1.2799971e+02   7.3934932e+01   6.9448595e+02   1.7195017e-01   9.9321510e-02   9.8008590e-01   1.0469968e+00   1.9990270e-01
   1.3994302e+02   7.3830359e+01   6.9240116e+02   1.7195017e-01   9.9321510e-02   9.8008590e-01   1.0469968e+00   1.9990270e-01
   1.3388080e+02   8.4330334e+01   6.9240068e+02   1.7195017e-01   9.9321510e-02   9.8008590e-01   1.0469968e+00   1.9990270e-01
   1.2193749e+02   8.4434908e+01   6.9448546e+02   1.7195017e-01   9.9321510e-02   9.8008590e-01   1.0469968e+00   1.9990270e-01
   1.1605639e+02   7.4039505e+01   6.9657073e+02   1.7195017e-01   9.9321510e-02   9.8008590e-01   1.0469968e+00   1.9990270e-01
   1.2211861e+02   6.3539529e+01   6.9657121e+02   1.7195017e-01   9.9321510e-02   9.8008590e-01   1.0469968e+00   1.9990270e-01
   1.3406193e+02   6.3434956e+01   6.9448643e+02   1.7195017e-01   9.9321510e-02   9.8008590e-01   1.0469968e+00   1.9990270e-01
   1.0371782e+02   9.5126126e+01   6.9588537e+02   1.3933076e-01   1.2778899e-01   9.8196584e-01   8.2857951e-01   1.9020319e-01
   1.1572342e+02   9.5017207e+01   6.9419608e+02   1.3933076e-01   1.2778899e-01   9.8196584e-01   8.2857951e-01   1.9020319e-01
   1.0962629e+02   1.0548515e+02   6.9369894e+02   1.3933076e-01   1.2778899e-01   9.8196584e-01   8.2857951e-01   1.9020319e-01
   9.7620691e+01   1.0559407e+02   6.9538824e+02   1.3933076e-01   1.2778899e-01   9.8196584e-01   8.2857951e-01   1.9020319e-01
   9.1712217e+01   9.5235045e+01   6.9757467e+02   1.3933076e-01   1.2778899e-01   9.8196584e-01   8.2857951e-01   1.9020319e-01
   9.7809344e+01   8.4767098e+01   6.9807180e+02   1.3933076e-01   1.2778899e-01   9.8196584e-01   8.2857951e-01   1.9020319e-01
   1.0981494e+02   8.4658180e+01   6.9638251e+02   1.3933076e-01   1.2778899e-01   9.8196584e-01   8.2857951e-01   1.9020319e-01
   7.9333617e+01   1.1624346e+02   6.9588537e+02   1.0657391e-01   1.5615726e-01   9.8196584e-01   5.9886925e-01   1.9020319e-01
   9.1388492e+01   1.1614166e+02   6.9459323e+02   1.0657391e-01   1.5615726e-01   9.8196584e-01   5.9886925e-01   1.9020319e-01
   8.5272887e+01   1.2656337e+02   6.9359965e+02   1.0657391e-01   1.5615726e-01   9.8196584e-01   5.9886925e-01   1.9020319e-01
   7.3218012e+01   1.2666518e+02   6.9489179e+02   1.0657391e-01   1.5615726e-01   9.8196584e-01   5.9886925e-01   1.9020319e-01
   6.7278742e+01   1.1634527e+02   6.9717751e+02   1.0657391e-01   1.5615726e-01   9.8196584e-01   5.9886925e-01   1.9020319e-01
   7.3394346e+01   1.0592355e+02   6.9817109e+02   1.0657391e-01   1.5615726e-01   9.8196584e-01   5.9886925e-01   1.9020319e-01
   8.5449221e+01   1.0582175e+02   6.9687895e+02   1.0657391e-01   1.5615726e-01   9.8196584e-01   5.9886925e-01   1.9020319e-01
   5.4890933e+01   1.3724899e+02   6.9448595e+02   7.3738491e-02   1.8437532e-01   9.8008590e-01   3.8045197e-01   1.9990270e-01
   6.6981994e+01   1.3716574e+02   6.9359191e+02   7.3738491e-02   1.8437532e-01   9.8008590e-01   3.8045197e-01   1.9990270e-01
   6.0864369e+01   1.4752710e+02   6.9210299e+02   7.3738491e-02   1.8437532e-01   9.8008590e-01   3.8045197e-01   1.9990270e-01
   4.8773307e+01   1.4761035e+02   6.9299702e+02   7.3738491e-02   1.8437532e-01   9.8008590e-01   3.8045197e-01   1.9990270e-01
   4.2799871e+01   1.3733223e+02   6.9537998e+02   7.3738491e-02   1.8437532e-01   9.8008590e-01   3.8045197e-01   1.9990270e-01
   4.8917496e+01   1.2697088e+02   6.9686890e+02   7.3738491e-02   1.8437532e-01   9.8008590e-01   3.8045197e-01   1.9990270e-01
   6.1008558e+01   1.2688763e+02   6.9597487e+02   7.3738491e-02   1.8437532e-01   9.8008590e-01   3.8045197e-01   1.9990270e-01
   3.0436986e+01   1.5815522e+02   6.9167810e+02   4.0887944e-02   2.1245999e-01   9.7631395e-01   1.9012560e-01   2.1808324e-01
   4.2551085e+01   1.5810192e+02   6.9118236e+02   4.0887944e-02   2.1245999e-01   9.7631395e-01   1.9012560e-01   2.1808324e-01
   3.6447882e+01   1.6838875e+02   6.8919940e+02   4.0887944e-02   2.1245999e-01   9.7631395e-01   1.9012560e-01   2.1808324e-01
   2.4333782e+01   1.6844204e+02   6.8969514e+02   4.0887944e-02   2.1245999e-01   9.7631395e-01   1.9012560e-01   2.1808324e-01
   1.8322886e+01   1.5820851e+02   6.9217384e+02   4.0887944e-02   2.1245999e-01   9.7631395e-01   1.9012560e-01   2.1808324e-01
   2.4426090e+01   1.4792169e+02   6.9415680e+02   4.0887944e-02   2.1245999e-01   9.7631395e-01   1.9012560e-01   2.1808324e-01
   3.6540189e+01   1.4786839e+02   6.9366106e+02   4.0887944e-02   2.1245999e-01   9.7631395e-01   1.9012560e-01   2.1808324e-01
  -2.9676109e-02   1.4781846e+02   6.9448595e+02  -3.9865810e-05   1.9857397e-01   9.8008590e-01  -2.0076050e-04   1.9990270e-01
   1.2094680e+01   1.4781851e+02   6.9448643e+02  -3.9865810e-05   1.9857397e-01   9.8008590e-01  -2.0076050e-04   1.9990270e-01
   6.0325437e+00   1.5810939e+02   6.9240116e+02  -3.9865810e-05   1.9857397e-01   9.8008590e-01  -2.0076050e-04   1.9990270e-01
  -6.0918120e+00   1.5810934e+02   6.9240068e+02  -3.9865810e-05   1.9857397e-01   9.8008590e-01  -2.0076050e-04   1.9990270e-01
  -1.2154032e+01   1.4781841e+02   6.9448546e+02  -3.9865810e-05   1.9857397e-01   9.8008590e-01  -2.0076050e-04   1.9990270e-01
  -6.0918959e+00   1.3752754e+02   6.9657073e+02  -3.9865810e-05   1.9857397e-01   9.8008590e-01  -2.0076050e-04   1.9990270e-01
   6.0324597e+00   1.3752759e+02   6.9657121e+02  -3.9865810e-05   1.9857397e-01   9.8008590e-01  -2.0076050e-04   1.9990270e-01
  -3.0522733e+01   1.3738533e+02   6.9588537e+02  -4.1003135e-02   1.8455847e-01   9.8196584e-01  -2.1861804e-01   1.9020319e-01
  -1.8408663e+01   1.3743162e+02   6.9638251e+02  -4.1003135e-02   1.8455847e-01   9.8196584e-01  -2.1861804e-01   1.9020319e-01
  -2.4425607e+01   1.4772802e+02   6.9419608e+02  -4.1003135e-02   1.8455847e-01   9.8196584e-01  -2.1861804e-01   1.9020319e-01
  -3.6539678e+01   1.4768173e+02   6.9369894e+02  -4.1003135e-02   1.8455847e-01   9.8196584e-01  -2.1861804e-01   1.9020319e-01
  -4.2636804e+01   1.3733903e+02   6.9538824e+02  -4.1003135e-02   1.8455847e-01   9.8196584e-01  -2.1861804e-01   1.9020319e-01
  -3.6619860e+01   1.2704263e+02   6.9757467e+02  -4.1003135e-02   1.8455847e-01   9.8196584e-01  -2.1861804e-01   1.9020319e-01
  -2.4505789e+01   1.2708893e+02   6.9807180e+02  -4.1003135e-02   1.8455847e-01   9.8196584e-01  -2.1861804e-01   1.9020319e-01
  -6.1002983e+01   1.2682666e+02   6.9588537e+02  -8.1949199e-02   1.7037434e-01   9.8196584e-01  -4.4832831e-01   1.9020319e-01
  -4.8919710e+01   1.2691207e+02   6.9687895e+02  -8.1949199e-02   1.7037434e-01   9.8196584e-01  -4.4832831e-01   1.9020319e-01
  -5.4887379e+01   1.3721558e+02   6.9459323e+02  -8.1949199e-02   1.7037434e-01   9.8196584e-01  -4.4832831e-01   1.9020319e-01
  -6.6970653e+01   1.3713017e+02   6.9359965e+02  -8.1949199e-02   1.7037434e-01   9.8196584e-01  -4.4832831e-01   1.9020319e-01
  -7.3086257e+01   1.2674125e+02   6.9489179e+02  -8.1949199e-02   1.7037434e-01   9.8196584e-01  -4.4832831e-01   1.9020319e-01
  -6.7118588e+01   1.1643773e+02   6.9717751e+02  -8.1949199e-02   1.7037434e-01   9.8196584e-01  -4.4832831e-01   1.9020319e-01
  -5.5035314e+01   1.1652314e+02   6.9817109e+02  -8.1949199e-02   1.7037434e-01   9.8196584e-01  -4.4832831e-01   1.9020319e-01
  -9.1415643e+01   1.1616144e+02   6.9448595e+02  -1.2280446e-01   1.5604707e-01   9.8008590e-01  -6.6674558e-01   1.9990270e-01
  -7.9383630e+01   1.1627878e+02   6.9597487e+02  -1.2280446e-01   1.5604707e-01   9.8008590e-01  -6.6674558e-01   1.9990270e-01
  -8.5298018e+01   1.2659098e+02   6.9359191e+02  -1.2280446e-01   1.5604707e-01   9.8008590e-01  -6.6674558e-01   1.9990270e-01
  -9.7330031e+01   1.2647364e+02   6.9210299e+02  -1.2280446e-01   1.5604707e-01   9.8008590e-01  -6.6674558e-01   1.9990270e-01
  -1.0344766e+02   1.1604410e+02   6.9299702e+02  -1.2280446e-01   1.5604707e-01   9.8008590e-01  -6.6674558e-01   1.9990270e-01
  -9.7533269e+01   1.0573189e+02   6.9537998e+02  -1.2280446e-01   1.5604707e-01   9.8008590e-01  -6.6674558e-01   1.9990270e-01
  -8.5501256e+01   1.0584923e+02   6.9686890e+02  -1.2280446e-01   1.5604707e-01   9.8008590e-01  -6.6674558e-01   1.9990270e-01
  -1.2174794e+02   1.0543681e+02   6.9167810e+02  -1.6355178e-01   1.4163999e-01   9.7631395e-01  -8.5707195e-01   2.1808324e-01
  -1.0978769e+02   1.0557893e+02   6.9366106e+02  -1.6355178e-01   1.4163999e-01   9.7631395e-01  -8.5707195e-01   2.1808324e-01
  -1.1564474e+02   1.1590128e+02   6.9118236e+02  -1.6355178e-01   1.4163999e-01   9.7631395e-01  -8.5707195e-01   2.1808324e-01
  -1.2760499e+02   1.1575917e+02   6.8919940e+02  -1.6355178e-01   1.4163999e-01   9.7631395e-01  -8.5707195e-01   2.1808324e-01
  -1.3370820e+02   1.0529470e+02   6.8969514e+02  -1.6355178e-01   1.4163999e-01   9.7631395e-01  -8.5707195e-01   2.1808324e-01
  -1.2785115e+02   9.4972340e+01   6.9217384e+02  -1.6355178e-01   1.4163999e-01   9.7631395e-01  -8.5707195e-01   2.1808324e-01
  -1.1589089e+02   9.5114457e+01   6.9415680e+02  -1.6355178e-01   1.4163999e-01   9.7631395e-01  -8.5707195e-01   2.1808324e-01
  -1.2802938e+02   7.3883531e+01   6.9448595e+02  -1.7199004e-01   9.9252460e-02   9.8008590e-01  -1.0473983e+00   1.9990270e-01
  -1.1608615e+02   7.3988056e+01   6.9657121e+02  -1.7199004e-01   9.9252460e-02   9.8008590e-01  -1.0473983e+00   1.9990270e-01
  -1.2196725e+02   8.4383556e+01   6.9448643e+02  -1.7199004e-01   9.9252460e-02   9.8008590e-01  -1.0473983e+00   1.9990270e-01
  -1.3391048e+02   8.4279031e+01   6.9240116e+02  -1.7199004e-01   9.9252460e-02   9.8008590e-01  -1.0473983e+00   1.9990270e-01
